I, [2013-12-06T14:51:13.935971 #18394]  INFO -- : Refreshing Gem list
I, [2013-12-06T14:51:17.857725 #18394]  INFO -- : listening on addr=0.0.0.0:3000 fd=8
I, [2013-12-06T14:51:17.858331 #18394]  INFO -- : worker=0 spawning...
I, [2013-12-06T14:51:17.868537 #18394]  INFO -- : worker=1 spawning...
I, [2013-12-06T14:51:17.873701 #18394]  INFO -- : worker=2 spawning...
I, [2013-12-06T14:51:17.877440 #18397]  INFO -- : worker=0 spawned pid=18397
I, [2013-12-06T14:51:17.893645 #18400]  INFO -- : worker=1 spawned pid=18400
I, [2013-12-06T14:51:17.897566 #18394]  INFO -- : master process ready
I, [2013-12-06T14:51:17.921195 #18403]  INFO -- : worker=2 spawned pid=18403
I, [2013-12-06T14:51:18.104423 #18397]  INFO -- : worker=0 ready
I, [2013-12-06T14:51:18.116478 #18400]  INFO -- : worker=1 ready
I, [2013-12-06T14:51:18.127571 #18403]  INFO -- : worker=2 ready
10.0.2.2 - - [09/Dec/2013 12:59:20] "GET /images/slide_img1.png?1386160862 HTTP/1.1" 200 56232 0.0420
10.0.2.2 - - [09/Dec/2013 12:59:20] "GET /images/slide_img2.png?1386160862 HTTP/1.1" 200 66868 0.0614
10.0.2.2 - - [09/Dec/2013 12:59:20] "GET /images/slide_img3.png?1386160862 HTTP/1.1" 200 66254 0.0326
10.0.2.2 - - [09/Dec/2013 12:59:20] "GET /images/slide_img4.png?1386160862 HTTP/1.1" 200 41664 0.0184
10.0.2.2 - - [09/Dec/2013 12:59:21] "GET /images/favicon.ico HTTP/1.1" 404 514 0.0120
10.0.2.2 - - [09/Dec/2013 14:17:41] "GET / HTTP/1.1" 302 - 0.0152
10.0.2.2 - - [09/Dec/2013 14:17:42] "GET /day/2013-12-09 HTTP/1.1" 200 12729 0.0474
10.0.2.2 - - [09/Dec/2013 14:17:44] "GET /javascripts/jquery.js?1386160863 HTTP/1.1" 200 93068 0.0384
10.0.2.2 - - [09/Dec/2013 14:17:48] "GET /javascripts/jquery-ujs.js?1386160863 HTTP/1.1" 200 3326 0.0098
10.0.2.2 - - [09/Dec/2013 14:17:49] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 200 47200 0.0188
10.0.2.2 - - [09/Dec/2013 14:17:52] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1190 0.0082
10.0.2.2 - - [09/Dec/2013 14:17:53] "GET /flat-ui/js/bootstrap.min.js HTTP/1.1" 200 28756 0.0606
10.0.2.2 - - [09/Dec/2013 14:17:56] "GET /flat-ui/js/bootstrap-select.js HTTP/1.1" 200 16610 0.0133
10.0.2.2 - - [09/Dec/2013 14:17:59] "GET /flat-ui/js/bootstrap-switch.js HTTP/1.1" 200 8205 0.0101
10.0.2.2 - - [09/Dec/2013 14:18:01] "GET /flat-ui/js/flatui-checkbox.js HTTP/1.1" 200 3054 0.0416
10.0.2.2 - - [09/Dec/2013 14:18:03] "GET /flat-ui/js/flatui-radio.js HTTP/1.1" 200 3839 0.0069
10.0.2.2 - - [09/Dec/2013 14:18:05] "GET /flat-ui/js/jquery.tagsinput.js HTTP/1.1" 200 11688 0.0085
10.0.2.2 - - [09/Dec/2013 14:18:08] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.1" 200 4515 0.0069
10.0.2.2 - - [09/Dec/2013 14:18:10] "GET /flat-ui/js/jquery.stacktable.js HTTP/1.1" 200 1671 0.0080
10.0.2.2 - - [09/Dec/2013 14:18:12] "GET /bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 32051 0.0157
10.0.2.2 - - [09/Dec/2013 14:18:14] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 756 0.0074
10.0.2.2 - - [09/Dec/2013 14:18:15] "GET /javascripts/index.js?1386160863 HTTP/1.1" 200 3836 0.0063
10.0.2.2 - - [09/Dec/2013 14:18:17] "GET /javascripts/messages.js?1386160863 HTTP/1.1" 200 1000 0.0064
10.0.2.2 - - [09/Dec/2013 20:22:58] "GET /robots.txt HTTP/1.1" 404 506 0.0133
10.0.2.2 - - [09/Dec/2013 20:22:59] "GET /contact_us HTTP/1.1" 200 5480 0.0277
10.0.2.2 - - [09/Dec/2013 20:30:11] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 756 0.0107
10.0.2.2 - - [09/Dec/2013 20:30:15] "GET /flat-ui/bootstrap/css/bootstrap.css HTTP/1.1" 200 127352 0.0306
10.0.2.2 - - [09/Dec/2013 20:37:29] "GET /robots.txt HTTP/1.1" 404 506 0.0139
10.0.2.2 - - [09/Dec/2013 21:50:30] "GET / HTTP/1.1" 302 - 0.0220
10.0.2.2 - - [09/Dec/2013 21:50:30] "GET /favicon.ico HTTP/1.1" 200 3784 0.0270
10.0.2.2 - - [09/Dec/2013 21:50:31] "GET /day/2013-12-09 HTTP/1.1" 200 13009 0.0464
10.0.2.2 - - [09/Dec/2013 21:50:32] "GET /bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10241 0.0416
10.0.2.2 - - [09/Dec/2013 21:50:32] "GET /stylesheets/application.css?1386160863 HTTP/1.1" 200 1758 0.0120
10.0.2.2 - - [09/Dec/2013 21:50:32] "GET /flat-ui/css/flat-ui.css HTTP/1.1" 200 87857 0.0626
10.0.2.2 - - [09/Dec/2013 21:50:32] "GET /flat-ui/bootstrap/css/bootstrap.css HTTP/1.1" 200 127352 0.0993
10.0.2.2 - - [09/Dec/2013 21:50:32] "GET /images/logo.png?1386160862 HTTP/1.1" 200 30718 0.0369
10.0.2.2 - - [09/Dec/2013 21:50:33] "GET /javascripts/jquery.js?1386160863 HTTP/1.1" 200 93068 0.0176
10.0.2.2 - - [09/Dec/2013 21:50:33] "GET /javascripts/jquery-ujs.js?1386160863 HTTP/1.1" 200 3326 0.0056
10.0.2.2 - - [09/Dec/2013 21:50:33] "GET / HTTP/1.1" 302 - 0.0102
10.0.2.2 - - [09/Dec/2013 21:50:34] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 200 47200 0.0111
10.0.2.2 - - [09/Dec/2013 21:50:34] "GET /day/2013-12-09 HTTP/1.1" 200 13009 0.0779
10.0.2.2 - - [09/Dec/2013 21:50:35] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1190 0.0065
10.0.2.2 - - [09/Dec/2013 21:50:35] "GET /flat-ui/js/bootstrap.min.js HTTP/1.1" 200 28756 0.0128
10.0.2.2 - - [09/Dec/2013 21:50:35] "GET /flat-ui/js/bootstrap-select.js HTTP/1.1" 200 16610 0.0060
10.0.2.2 - - [09/Dec/2013 21:50:36] "GET /images/favicon.ico HTTP/1.1" 404 514 0.0104
10.0.2.2 - - [09/Dec/2013 21:50:37] "GET /flat-ui/js/bootstrap-switch.js HTTP/1.1" 200 8205 0.0087
10.0.2.2 - - [09/Dec/2013 21:50:37] "GET /flat-ui/js/flatui-checkbox.js HTTP/1.1" 200 3054 0.0024
10.0.2.2 - - [09/Dec/2013 21:50:37] "GET /flat-ui/js/flatui-radio.js HTTP/1.1" 200 3839 0.0062
10.0.2.2 - - [09/Dec/2013 21:50:38] "GET /flat-ui/js/jquery.tagsinput.js HTTP/1.1" 200 11688 0.0084
10.0.2.2 - - [09/Dec/2013 21:50:38] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.1" 200 4515 0.0039
10.0.2.2 - - [09/Dec/2013 21:50:39] "GET /flat-ui/js/jquery.stacktable.js HTTP/1.1" 200 1671 0.0072
10.0.2.2 - - [09/Dec/2013 21:50:39] "GET /bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 32051 0.0132
10.0.2.2 - - [09/Dec/2013 21:50:39] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 756 0.0027
10.0.2.2 - - [09/Dec/2013 21:50:39] "GET /javascripts/index.js?1386160863 HTTP/1.1" 200 3836 0.0382
10.0.2.2 - - [09/Dec/2013 21:50:40] "GET /javascripts/messages.js?1386160863 HTTP/1.1" 200 1000 0.0026
10.0.2.2 - - [09/Dec/2013 21:50:40] "GET /images/room.png?1386160862 HTTP/1.1" 200 14532 0.0114
10.0.2.2 - - [09/Dec/2013 21:50:40] "GET /images/info.png?1386160862 HTTP/1.1" 200 12661 0.0118
10.0.2.2 - - [09/Dec/2013 21:50:40] "GET /images/yuyue.png?1386160862 HTTP/1.1" 200 12934 0.0224
10.0.2.2 - - [09/Dec/2013 21:50:40] "GET /flat-ui/images/icons/Calendar@2x.png HTTP/1.1" 200 4553 0.0079
10.0.2.2 - - [09/Dec/2013 21:50:41] "GET /images/slide_img1.png?1386160862 HTTP/1.1" 200 56232 0.0229
10.0.2.2 - - [09/Dec/2013 21:50:42] "GET /images/slide_img2.png?1386160862 HTTP/1.1" 200 66868 0.0278
10.0.2.2 - - [09/Dec/2013 21:50:42] "GET /images/slide_img3.png?1386160862 HTTP/1.1" 200 66254 0.0278
10.0.2.2 - - [09/Dec/2013 21:50:42] "GET /images/slide_img4.png?1386160862 HTTP/1.1" 200 41664 0.0180
10.0.2.2 - - [09/Dec/2013 21:57:34] "GET /rules HTTP/1.1" 200 5480 0.0244
10.0.2.2 - - [10/Dec/2013 03:56:26] "GET /robots.txt HTTP/1.1" 404 506 0.0141
10.0.2.2 - - [10/Dec/2013 03:56:26] "GET / HTTP/1.1" 302 - 0.0120
10.0.2.2 - - [10/Dec/2013 03:56:28] "GET /day/2013-12-10 HTTP/1.1" 200 11889 0.0451
10.0.2.2 - - [10/Dec/2013 03:58:35] "GET / HTTP/1.1" 302 - 0.0151
10.0.2.2 - - [10/Dec/2013 03:58:50] "GET /day/2013-12-10 HTTP/1.1" 200 11889 0.0508
10.0.2.2 - - [10/Dec/2013 09:43:13] "GET /robots.txt HTTP/1.1" 404 506 0.0166
10.0.2.2 - - [10/Dec/2013 09:43:14] "GET / HTTP/1.1" 302 - 0.0116
10.0.2.2 - - [10/Dec/2013 09:43:15] "GET /day/2013-12-10 HTTP/1.1" 200 12029 0.0685
10.0.2.2 - - [10/Dec/2013 09:49:59] "GET /stylesheets/application.css?1384128000 HTTP/1.1" 200 1758 0.0210
10.0.2.2 - - [10/Dec/2013 09:50:01] "GET /flat-ui/css/flat-ui.css HTTP/1.1" 200 87857 0.0359
10.0.2.2 - - [10/Dec/2013 09:50:04] "GET /bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10241 0.0152
10.0.2.2 - - [10/Dec/2013 10:42:55] "GET / HTTP/1.1" 302 - 0.1664
10.0.2.2 - - [10/Dec/2013 10:42:55] "GET /day/2013-12-10 HTTP/1.1" 200 14307 0.2257
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /flat-ui/css/flat-ui.css HTTP/1.1" 200 87857 0.0589
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /stylesheets/application.css?1386160863 HTTP/1.1" 200 1758 0.0032
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /flat-ui/bootstrap/css/bootstrap.css HTTP/1.1" 200 127352 0.0727
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /images/room.png?1386160862 HTTP/1.1" 200 14532 0.0285
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10241 0.1290
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /javascripts/jquery.js?1386160863 HTTP/1.1" 304 - 0.0032
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /images/logo.png?1386160862 HTTP/1.1" 200 30718 0.1091
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /javascripts/jquery-ujs.js?1386160863 HTTP/1.1" 304 - 0.0032
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.1" 304 - 0.0023
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 304 - 0.0031
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /flat-ui/js/bootstrap.min.js HTTP/1.1" 304 - 0.0115
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /flat-ui/js/bootstrap-select.js HTTP/1.1" 304 - 0.0023
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /flat-ui/js/bootstrap-switch.js HTTP/1.1" 304 - 0.0069
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /flat-ui/js/flatui-checkbox.js HTTP/1.1" 304 - 0.0024
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /flat-ui/js/jquery.tagsinput.js HTTP/1.1" 304 - 0.0024
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /flat-ui/js/flatui-radio.js HTTP/1.1" 304 - 0.0130
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.1" 304 - 0.0128
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /flat-ui/js/jquery.stacktable.js HTTP/1.1" 304 - 0.0024
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /images/info.png?1386160862 HTTP/1.1" 200 12661 0.0134
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /images/yuyue.png?1386160862 HTTP/1.1" 200 12934 0.0173
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 304 - 0.0022
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /javascripts/messages.js?1386160863 HTTP/1.1" 304 - 0.0024
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 304 - 0.0035
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /javascripts/index.js?1386160863 HTTP/1.1" 304 - 0.0105
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /flat-ui/images/icons/Calendar@2x.png HTTP/1.1" 200 4553 0.0317
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /images/slide_img1.png?1386160862 HTTP/1.1" 200 56232 0.0601
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /images/slide_img3.png?1386160862 HTTP/1.1" 200 66254 0.0763
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /images/slide_img2.png?1386160862 HTTP/1.1" 200 66868 0.0670
10.0.2.2 - - [10/Dec/2013 10:42:56] "GET /images/slide_img4.png?1386160862 HTTP/1.1" 200 41664 0.0401
10.0.2.2 - - [10/Dec/2013 14:20:06] "GET / HTTP/1.0" 302 - 0.0155
10.0.2.2 - - [10/Dec/2013 14:20:07] "GET /day/2013-12-10 HTTP/1.0" 200 12729 0.0476
10.0.2.2 - - [10/Dec/2013 14:20:09] "GET /javascripts/jquery.js?1386160863 HTTP/1.0" 200 93068 0.0408
10.0.2.2 - - [10/Dec/2013 14:20:09] "GET /flat-ui/bootstrap/css/bootstrap.css HTTP/1.0" 200 127352 0.0524
10.0.2.2 - - [10/Dec/2013 14:20:09] "GET /bootstrap-datepicker/css/datepicker.css HTTP/1.0" 200 10241 0.0158
10.0.2.2 - - [10/Dec/2013 14:20:09] "GET /stylesheets/application.css?1386160863 HTTP/1.0" 200 1758 0.0159
10.0.2.2 - - [10/Dec/2013 14:20:09] "GET /flat-ui/css/flat-ui.css HTTP/1.0" 200 87857 0.0214
10.0.2.2 - - [10/Dec/2013 14:20:10] "GET /javascripts/jquery-ujs.js?1386160863 HTTP/1.0" 200 3326 0.0026
10.0.2.2 - - [10/Dec/2013 14:20:10] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.0" 200 47200 0.0141
10.0.2.2 - - [10/Dec/2013 14:20:11] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.0" 200 1190 0.0075
10.0.2.2 - - [10/Dec/2013 14:20:12] "GET /flat-ui/js/bootstrap.min.js HTTP/1.0" 200 28756 0.0108
10.0.2.2 - - [10/Dec/2013 14:20:12] "GET /flat-ui/js/bootstrap-select.js HTTP/1.0" 200 16610 0.0090
10.0.2.2 - - [10/Dec/2013 14:20:12] "GET /flat-ui/js/bootstrap-switch.js HTTP/1.0" 200 8205 0.0157
10.0.2.2 - - [10/Dec/2013 14:20:12] "GET /flat-ui/js/flatui-checkbox.js HTTP/1.0" 200 3054 0.0026
10.0.2.2 - - [10/Dec/2013 14:20:12] "GET /flat-ui/js/jquery.tagsinput.js HTTP/1.0" 200 11688 0.0072
10.0.2.2 - - [10/Dec/2013 14:20:13] "GET /flat-ui/js/flatui-radio.js HTTP/1.0" 200 3839 0.0060
10.0.2.2 - - [10/Dec/2013 14:20:13] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.0" 200 4515 0.0044
10.0.2.2 - - [10/Dec/2013 14:20:13] "GET /flat-ui/js/jquery.stacktable.js HTTP/1.0" 200 1671 0.0063
10.0.2.2 - - [10/Dec/2013 14:20:14] "GET /bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.0" 200 32051 0.0094
10.0.2.2 - - [10/Dec/2013 14:20:14] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.0" 200 756 0.0027
10.0.2.2 - - [10/Dec/2013 14:20:14] "GET /javascripts/jquery-ujs.js?1386160863 HTTP/1.0" 304 - 0.0054
10.0.2.2 - - [10/Dec/2013 14:20:15] "GET /javascripts/index.js?1386160863 HTTP/1.0" 200 3836 0.0056
10.0.2.2 - - [10/Dec/2013 14:20:15] "GET /javascripts/messages.js?1386160863 HTTP/1.0" 200 1000 0.0386
10.0.2.2 - - [10/Dec/2013 14:20:16] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.0" 304 - 0.0053
10.0.2.2 - - [10/Dec/2013 14:20:17] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.0" 304 - 0.0070
10.0.2.2 - - [10/Dec/2013 14:20:18] "GET /flat-ui/js/bootstrap.min.js HTTP/1.0" 304 - 0.0056
10.0.2.2 - - [10/Dec/2013 14:20:19] "GET /flat-ui/js/bootstrap-select.js HTTP/1.0" 304 - 0.0064
10.0.2.2 - - [10/Dec/2013 14:20:20] "GET /flat-ui/js/bootstrap-switch.js HTTP/1.0" 304 - 0.0050
10.0.2.2 - - [10/Dec/2013 14:20:21] "GET /flat-ui/js/flatui-checkbox.js HTTP/1.0" 304 - 0.0072
10.0.2.2 - - [10/Dec/2013 14:20:22] "GET /flat-ui/js/flatui-radio.js HTTP/1.0" 304 - 0.0413
10.0.2.2 - - [10/Dec/2013 14:20:23] "GET /flat-ui/js/jquery.tagsinput.js HTTP/1.0" 304 - 0.0052
10.0.2.2 - - [10/Dec/2013 14:20:24] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.0" 304 - 0.0084
10.0.2.2 - - [10/Dec/2013 14:20:24] "GET /flat-ui/js/jquery.stacktable.js HTTP/1.0" 304 - 0.0055
10.0.2.2 - - [10/Dec/2013 14:20:25] "GET /bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.0" 304 - 0.0051
10.0.2.2 - - [10/Dec/2013 14:20:26] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.0" 304 - 0.0062
10.0.2.2 - - [10/Dec/2013 14:20:27] "GET /javascripts/index.js?1386160863 HTTP/1.0" 304 - 0.0056
10.0.2.2 - - [10/Dec/2013 14:20:28] "GET /javascripts/messages.js?1386160863 HTTP/1.0" 304 - 0.0052
10.0.2.2 - - [10/Dec/2013 20:34:31] "GET /javascripts/messages.js HTTP/1.1" 200 1000 0.0123
10.0.2.2 - - [10/Dec/2013 22:18:52] "GET /javascripts/jquery-ujs.js HTTP/1.1" 200 3326 0.0109
10.0.2.2 - - [10/Dec/2013 22:44:20] "GET / HTTP/1.1" 302 - 0.0518
10.0.2.2 - - [10/Dec/2013 22:44:21] "GET /day/2013-12-10 HTTP/1.1" 200 13009 0.0526
10.0.2.2 - - [10/Dec/2013 22:44:24] "GET /javascripts/jquery.js?1386160863 HTTP/1.1" 200 93068 0.0194
10.0.2.2 - - [10/Dec/2013 22:44:28] "GET /javascripts/jquery-ujs.js?1386160863 HTTP/1.1" 200 3326 0.0067
10.0.2.2 - - [10/Dec/2013 22:44:30] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 200 47200 0.0163
10.0.2.2 - - [10/Dec/2013 22:44:33] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1190 0.0067
10.0.2.2 - - [10/Dec/2013 22:44:35] "GET /flat-ui/js/bootstrap.min.js HTTP/1.1" 200 28756 0.0119
10.0.2.2 - - [10/Dec/2013 22:44:38] "GET /flat-ui/js/bootstrap-select.js HTTP/1.1" 200 16610 0.0082
10.0.2.2 - - [10/Dec/2013 22:44:40] "GET /flat-ui/js/bootstrap-switch.js HTTP/1.1" 200 8205 0.0078
10.0.2.2 - - [10/Dec/2013 22:44:42] "GET /flat-ui/js/flatui-checkbox.js HTTP/1.1" 200 3054 0.0066
10.0.2.2 - - [10/Dec/2013 22:44:44] "GET /flat-ui/js/flatui-radio.js HTTP/1.1" 200 3839 0.0059
10.0.2.2 - - [10/Dec/2013 22:44:46] "GET /flat-ui/js/jquery.tagsinput.js HTTP/1.1" 200 11688 0.0230
10.0.2.2 - - [10/Dec/2013 22:44:49] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.1" 200 4515 0.0061
10.0.2.2 - - [10/Dec/2013 22:44:51] "GET /flat-ui/js/jquery.stacktable.js HTTP/1.1" 200 1671 0.0064
10.0.2.2 - - [10/Dec/2013 22:44:53] "GET /bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 32051 0.0162
10.0.2.2 - - [10/Dec/2013 22:44:56] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 756 0.0078
10.0.2.2 - - [10/Dec/2013 22:44:58] "GET /javascripts/index.js?1386160863 HTTP/1.1" 200 3836 0.0057
10.0.2.2 - - [10/Dec/2013 22:45:00] "GET /javascripts/messages.js?1386160863 HTTP/1.1" 200 1000 0.0069
10.0.2.2 - - [10/Dec/2013 23:08:42] "GET / HTTP/1.1" 302 - 0.0143
10.0.2.2 - - [10/Dec/2013 23:08:42] "GET /day/2013-12-10 HTTP/1.1" 200 13009 0.0465
10.0.2.2 - - [10/Dec/2013 23:08:42] "GET /?&sec_sig=9f706d323c6784ac0b5dc76d56a5a27d6dad937aa0278c21ec1a177d79d824967877c56489fd49e48c71da56322ec051 HTTP/1.1" 302 - 0.0055
10.0.2.2 - - [10/Dec/2013 23:08:42] "GET /day/2013-12-10 HTTP/1.1" 200 13009 0.0403
10.0.2.2 - - [10/Dec/2013 23:08:42] "GET /bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10241 0.0130
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /stylesheets/application.css?1386160863 HTTP/1.1" 200 1758 0.0109
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /flat-ui/bootstrap/css/bootstrap.css HTTP/1.1" 200 127352 0.0541
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /flat-ui/css/flat-ui.css HTTP/1.1" 200 87857 0.0531
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /javascripts/jquery-ujs.js?1386160863 HTTP/1.1" 200 3326 0.0027
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /javascripts/jquery.js?1386160863 HTTP/1.1" 200 93068 0.0218
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1190 0.0054
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /flat-ui/js/bootstrap-select.js HTTP/1.1" 200 16610 0.0142
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 200 47200 0.0444
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /flat-ui/js/bootstrap.min.js HTTP/1.1" 200 28756 0.0327
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /flat-ui/js/bootstrap-switch.js HTTP/1.1" 200 8205 0.0158
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /flat-ui/js/flatui-checkbox.js HTTP/1.1" 200 3054 0.0102
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /flat-ui/js/flatui-radio.js HTTP/1.1" 200 3839 0.0055
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.1" 200 4515 0.0087
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /flat-ui/js/jquery.stacktable.js HTTP/1.1" 200 1671 0.0096
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 756 0.0107
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /javascripts/index.js?1386160863 HTTP/1.1" 200 3836 0.0183
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 32051 0.0414
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /javascripts/messages.js?1386160863 HTTP/1.1" 200 1000 0.0116
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /images/logo.png?1386160862 HTTP/1.1" 200 30718 0.0486
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /images/room.png?1386160862 HTTP/1.1" 200 14532 0.0488
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /images/yuyue.png?1386160862 HTTP/1.1" 200 12934 0.0334
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /flat-ui/js/jquery.tagsinput.js HTTP/1.1" 200 11688 0.1468
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /flat-ui/images/icons/Calendar@2x.png HTTP/1.1" 200 4553 0.0229
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /images/slide_img1.png?1386160862 HTTP/1.1" 200 56232 0.0946
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /images/info.png?1386160862 HTTP/1.1" 200 12661 0.1682
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /images/slide_img4.png?1386160862 HTTP/1.1" 200 41664 0.0456
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /images/slide_img2.png?1386160862 HTTP/1.1" 200 66868 0.0778
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /javascripts/jquery-ujs.js?1386160863 HTTP/1.1" 200 3326 0.0115
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /images/slide_img3.png?1386160862 HTTP/1.1" 200 66254 0.1241
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /javascripts/jquery.js?1386160863 HTTP/1.1" 200 93068 0.0437
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /flat-ui/js/bootstrap.min.js HTTP/1.1" 200 28756 0.0121
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /flat-ui/js/bootstrap-select.js HTTP/1.1" 200 16610 0.0087
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1190 0.0108
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 200 47200 0.0338
10.0.2.2 - - [10/Dec/2013 23:08:43] "GET /flat-ui/js/flatui-checkbox.js HTTP/1.1" 200 3054 0.0151
